ID,MonthlyIncome_LM
871,5617.030013
872,2488.073389
873,12131.26383
874,1981.865721
875,2249.96597
876,6163.323113
877,5185.973507
878,1651.802863
879,2341.427654
880,12454.24948
881,9534.081901
882,2374.735708
883,5860.872501
884,5621.843409
885,6315.190574
886,5848.15445
887,5916.145488
888,5884.080579
889,5208.374984
890,2747.917827
891,5550.484831
892,8544.611969
893,8694.200752
894,5346.192807
895,9683.027116
896,8911.949063
897,8466.275543
898,15619.75222
899,5772.742587
900,2566.131263
901,2415.10086
902,5741.904672
903,6200.805564
904,2790.742346
905,16075.17551
906,5480.073626
907,9496.464697
908,5963.634913
909,2398.078651
910,2473.386156
911,18979.34401
912,2716.021185
913,2334.773597
914,13203.83122
915,5840.739371
916,4970.032481
917,2495.72478
918,5705.581208
919,2205.785898
920,2632.202319
921,2399.089452
922,2470.289865
923,5395.144511
924,5225.089192
925,16711.99728
926,2331.110281
927,5791.605891
928,12920.92102
929,1863.269926
930,2376.141919
931,5725.989292
932,12811.3551
933,8604.455529
934,2187.904572
935,2286.114031
936,2028.894372
937,9248.87669
938,9007.592029
939,5755.261663
940,2558.284906
941,2831.754759
942,8988.382883
943,9515.52564
944,5987.514419
945,2189.078999
946,5789.813687
947,2396.113455
948,2358.841965
949,2294.452289
950,5411.744718
951,2371.657432
952,5702.418307
953,5848.132501
954,2160.749841
955,4925.919471
956,8106.466039
957,10096.05276
958,2055.435988
959,9281.554141
960,19846.31662
961,2560.21085
962,5495.826552
963,6102.578604
964,5520.568966
965,2410.878537
966,19362.76388
967,2302.76052
968,9051.673838
969,16666.20494
970,2374.381461
971,5744.816769
972,5953.0268
973,2215.32623
974,2400.567435
975,5733.973991
976,2480.939573
977,6471.921506
978,2347.603693
979,8582.486964
980,19304.43465
981,2311.019164
982,9051.04837
983,2588.200083
984,2538.565225
985,5774.389688
986,2339.083702
987,2380.606638
988,5594.245656
989,8975.903421
990,2588.031165
991,5716.858282
992,2501.390337
993,5884.984165
994,5497.664584
995,5039.248144
996,5633.022109
997,2467.735607
998,16871.82284
999,8724.069562
1000,1914.593234
1001,5872.627731
1002,5262.645849
1003,5454.804693
1004,6470.818825
1005,2735.433972
1006,5740.158155
1007,2507.605239
1008,5927.135614
1009,19321.1903
1010,5614.448943
1011,8845.518685
1012,5704.071108
1013,5886.651017
1014,5165.318387
1015,5375.259135
1016,2426.3193
1017,2464.723895
1018,8615.841882
1019,8945.655718
1020,1959.538725
1021,5922.533846
1022,5378.946477
1023,5532.225439
1024,9627.817887
1025,16172.17706
1026,18541.57677
1027,5510.362614
1028,5550.405795
1029,5546.444926
1030,9292.41969
1031,5563.157219
1032,2714.429371
1033,12613.14876
1034,2317.74792
1035,4695.720252
1036,2307.970116
1037,5314.761881
1038,8893.181417
1039,12766.19902
1040,5747.924357
1041,1934.953435
1042,2740.73173
1043,8751.631561
1044,6331.074446
1045,2244.247494
1046,2184.793271
1047,5910.658118
1048,12684.09645
1049,2388.741026
1050,5699.256735
1051,9763.161005
1052,2038.609809
1053,6042.156716
1054,2720.143719
1055,2518.91032
1056,2416.413677
1057,5942.065765
1058,15454.887
1059,6076.445802
1060,2703.488823
1061,5652.409941
1062,5903.47019
1063,6156.986059
1064,2086.913038
1065,5694.437941
1066,2394.414129
1067,3279.982555
1068,19620.97676
1069,5380.495047
1070,2473.844655
1071,2538.572797
1072,5890.975821
1073,2439.40138
1074,5901.340264
1075,5719.76773
1076,16165.26548
1077,19201.74306
1078,5097.100777
1079,5481.421951
1080,5501.912653
1081,2976.253299
1082,2425.650076
1083,2155.160531
1084,6027.441688
1085,8241.829586
1086,8503.706999
1087,5810.518583
1088,2506.847383
1089,2566.215504
1090,5555.462893
1091,5452.155308
1092,5668.775756
1093,12457.57179
1094,5509.488539
1095,5296.645863
1096,5845.443731
1097,3052.316912
1098,2308.409427
1099,2367.921704
1100,5898.403653
1101,19152.3574
1102,5596.910826
1103,5920.280879
1104,9740.328855
1105,2651.201172
1106,2374.656692
1107,2759.262924
1108,5388.837919
1109,5328.222981
1110,5597.460928
1111,5509.122779
1112,12669.78897
1113,13148.1111
1114,5980.678573
1115,9509.377467
1116,2622.704291
1117,6381.807121
1118,5009.565423
1119,9426.86722
1120,2462.521478
1121,9043.471129
1122,16220.26237
1123,5524.520086
1124,16023.62579
1125,2351.080618
1126,1846.726729
1127,2234.540286
1128,4984.781399
1129,15798.02717
1130,2332.218772
1131,12659.99556
1132,16464.09526
1133,6036.092576
1134,1783.474254
1135,2340.943088
1136,2396.518984
1137,2564.516714
1138,5732.13398
1139,8781.320728
1140,15728.65028
1141,5921.83217
1142,5848.677099
1143,9603.899199
1144,5522.680534
1145,5582.008986
1146,5510.12452
1147,5138.885384
1148,2126.337635
1149,2541.046549
1150,6264.265828
1151,2190.097357
1152,5478.429358
1153,5604.462112
1154,1983.948796
1155,6054.967689
1156,12213.92271
1157,2351.660473
1158,5569.092983
1159,2506.508198
1160,5765.82177
1161,2571.988242
1162,8686.585999
1163,2225.564117
1164,8842.008797
1165,2256.636351
1166,1709.087741
1167,9089.970014
1168,5534.294753
1169,2494.895398
1170,2287.055951
